Starting time: Wed Aug  7 18:11:55 CEST 2024
no change     /proj/gaia/RayDT/mamba_ray/condabin/conda
no change     /proj/gaia/RayDT/mamba_ray/bin/conda
no change     /proj/gaia/RayDT/mamba_ray/bin/conda-env
no change     /proj/gaia/RayDT/mamba_ray/bin/activate
no change     /proj/gaia/RayDT/mamba_ray/bin/deactivate
no change     /proj/gaia/RayDT/mamba_ray/etc/profile.d/conda.sh
no change     /proj/gaia/RayDT/mamba_ray/etc/fish/conf.d/conda.fish
no change     /proj/gaia/RayDT/mamba_ray/shell/condabin/Conda.psm1
no change     /proj/gaia/RayDT/mamba_ray/shell/condabin/conda-hook.ps1
no change     /proj/gaia/RayDT/mamba_ray/lib/python3.10/site-packages/xontrib/conda.xsh
no change     /proj/gaia/RayDT/mamba_ray/etc/profile.d/conda.csh
no change     /home/x_yifji/.bashrc
No action taken.
config =  {'env_index': 83, 'add_surface_index': False, 'eval_from': None, 'test_seed': 42, 'test_data': 'test', 'Tx_id': 0, 'allTx': True, 'Rx_id': None, 'Rx1_id': None, 'Rx2_id': None, 'debug_path_flag': False, 'path_id': 6, 'add_noise': True, 'optim_load': False, 'small_batch': False, 'big_batch': False, 'debug': False, 'produce_fig': False, 'wandb': True, 'replot_baseline_only': False, 'Ofunc': False, 'noise_sample': 5, 'path': None, 'data_postfix': '_noise', 'data_prefix': 'allTx', 'gen_func': <function gen_data_sample_across_rx at 0x153347f28dc0>}
========== Training config ==========
Found matching repo for training dataset: allTx_HFds__noise_noise_5__20240610_010712_obj_83
========== loading Data from /proj/gaia/RayDT/dataset/processed_data/train/all_Tx_data/allTx_HFds__noise_noise_5__20240610_010712_obj_83 ==========
========== Training Data is loaded ==========
========== Model is initialized ==========
{'loss': 1.5876, 'grad_norm': 3.9449894428253174, 'learning_rate': 3.587443946188341e-07, 'epoch': 0.18}
{'loss': -4.2305, 'grad_norm': 35.873252868652344, 'learning_rate': 2.1983059292476334e-05, 'epoch': 401.08}
{'loss': -4.2308, 'grad_norm': 26.485593795776367, 'learning_rate': 2.1943198804185353e-05, 'epoch': 401.26}
{'loss': -4.2219, 'grad_norm': 27.34408187866211, 'learning_rate': 2.190333831589437e-05, 'epoch': 401.43}
{'loss': -4.2271, 'grad_norm': 25.24394989013672, 'learning_rate': 2.186347782760339e-05, 'epoch': 401.61}
{'loss': -4.2301, 'grad_norm': 32.78237533569336, 'learning_rate': 2.182361733931241e-05, 'epoch': 401.79}
{'loss': -4.2311, 'grad_norm': 21.132545471191406, 'learning_rate': 2.1783756851021425e-05, 'epoch': 401.97}
{'loss': -4.2294, 'grad_norm': 27.022111892700195, 'learning_rate': 2.1743896362730444e-05, 'epoch': 402.15}
{'loss': -4.2313, 'grad_norm': 23.6018123626709, 'learning_rate': 2.1704035874439464e-05, 'epoch': 402.33}
{'loss': -4.2242, 'grad_norm': 22.135164260864258, 'learning_rate': 2.166417538614848e-05, 'epoch': 402.51}
{'loss': -4.2325, 'grad_norm': 40.26759338378906, 'learning_rate': 2.16243148978575e-05, 'epoch': 402.69}
{'loss': -4.2297, 'grad_norm': 21.702369689941406, 'learning_rate': 2.158445440956652e-05, 'epoch': 402.87}
{'loss': -4.2318, 'grad_norm': 17.292861938476562, 'learning_rate': 2.1544593921275535e-05, 'epoch': 403.05}
{'loss': -4.2306, 'grad_norm': 30.628812789916992, 'learning_rate': 2.1504733432984555e-05, 'epoch': 403.23}
{'loss': -4.2261, 'grad_norm': 21.452674865722656, 'learning_rate': 2.1464872944693575e-05, 'epoch': 403.41}
{'loss': -4.228, 'grad_norm': 31.813201904296875, 'learning_rate': 2.142501245640259e-05, 'epoch': 403.59}
{'loss': -4.232, 'grad_norm': 24.18411636352539, 'learning_rate': 2.138515196811161e-05, 'epoch': 403.77}
{'loss': -4.2316, 'grad_norm': 27.424386978149414, 'learning_rate': 2.134529147982063e-05, 'epoch': 403.95}
{'loss': -4.2316, 'grad_norm': 21.641799926757812, 'learning_rate': 2.130543099152965e-05, 'epoch': 404.13}
{'loss': -4.2339, 'grad_norm': 22.011075973510742, 'learning_rate': 2.1265570503238665e-05, 'epoch': 404.3}
{'loss': -4.2244, 'grad_norm': 24.9881534576416, 'learning_rate': 2.1225710014947685e-05, 'epoch': 404.48}
{'loss': -4.2329, 'grad_norm': 19.90818214416504, 'learning_rate': 2.1185849526656705e-05, 'epoch': 404.66}
{'loss': -4.2325, 'grad_norm': 25.169164657592773, 'learning_rate': 2.114598903836572e-05, 'epoch': 404.84}
{'loss': -4.2335, 'grad_norm': 25.98361587524414, 'learning_rate': 2.1106128550074737e-05, 'epoch': 405.02}
{'loss': -4.2317, 'grad_norm': 27.13920783996582, 'learning_rate': 2.106626806178376e-05, 'epoch': 405.2}
{'loss': -4.2292, 'grad_norm': 23.978992462158203, 'learning_rate': 2.1026407573492776e-05, 'epoch': 405.38}
{'loss': -4.2266, 'grad_norm': 19.505470275878906, 'learning_rate': 2.0986547085201792e-05, 'epoch': 405.56}
{'loss': -4.2346, 'grad_norm': 23.841421127319336, 'learning_rate': 2.0946686596910815e-05, 'epoch': 405.74}
{'loss': -4.2339, 'grad_norm': 30.320009231567383, 'learning_rate': 2.090682610861983e-05, 'epoch': 405.92}
{'loss': -4.2342, 'grad_norm': 32.43710708618164, 'learning_rate': 2.0866965620328847e-05, 'epoch': 406.1}
{'loss': -4.2352, 'grad_norm': 23.928466796875, 'learning_rate': 2.082710513203787e-05, 'epoch': 406.28}
{'loss': -4.2246, 'grad_norm': 36.142616271972656, 'learning_rate': 2.0787244643746887e-05, 'epoch': 406.46}
{'loss': -4.2318, 'grad_norm': 20.11958122253418, 'learning_rate': 2.0747384155455903e-05, 'epoch': 406.64}
{'loss': -4.2327, 'grad_norm': 31.300189971923828, 'learning_rate': 2.0707523667164926e-05, 'epoch': 406.82}
{'loss': -4.2356, 'grad_norm': 23.288488388061523, 'learning_rate': 2.0667663178873942e-05, 'epoch': 407.0}
{'loss': -4.2334, 'grad_norm': 18.809539794921875, 'learning_rate': 2.062780269058296e-05, 'epoch': 407.17}
{'loss': -4.2328, 'grad_norm': 29.440792083740234, 'learning_rate': 2.058794220229198e-05, 'epoch': 407.35}
{'loss': -4.2303, 'grad_norm': 19.847761154174805, 'learning_rate': 2.0548081714000997e-05, 'epoch': 407.53}
{'loss': -4.2361, 'grad_norm': 15.60177230834961, 'learning_rate': 2.0508221225710017e-05, 'epoch': 407.71}
{'loss': -4.2346, 'grad_norm': 23.49724006652832, 'learning_rate': 2.0468360737419033e-05, 'epoch': 407.89}
{'loss': -4.2352, 'grad_norm': 20.610641479492188, 'learning_rate': 2.0428500249128052e-05, 'epoch': 408.07}
{'loss': -4.2369, 'grad_norm': 19.015771865844727, 'learning_rate': 2.0388639760837072e-05, 'epoch': 408.25}
{'loss': -4.231, 'grad_norm': 23.00847053527832, 'learning_rate': 2.0348779272546088e-05, 'epoch': 408.43}
{'loss': -4.2329, 'grad_norm': 24.328567504882812, 'learning_rate': 2.0308918784255108e-05, 'epoch': 408.61}
{'loss': -4.2369, 'grad_norm': 22.041166305541992, 'learning_rate': 2.0269058295964127e-05, 'epoch': 408.79}
{'loss': -4.2375, 'grad_norm': 24.651777267456055, 'learning_rate': 2.0229197807673143e-05, 'epoch': 408.97}
{'loss': -4.2358, 'grad_norm': 16.847728729248047, 'learning_rate': 2.0189337319382163e-05, 'epoch': 409.15}
{'loss': -4.2364, 'grad_norm': 27.254756927490234, 'learning_rate': 2.0149476831091183e-05, 'epoch': 409.33}
{'loss': -4.23, 'grad_norm': 18.205257415771484, 'learning_rate': 2.01096163428002e-05, 'epoch': 409.51}
{'loss': -4.2367, 'grad_norm': 27.732175827026367, 'learning_rate': 2.0069755854509218e-05, 'epoch': 409.69}
{'loss': -4.2366, 'grad_norm': 26.895408630371094, 'learning_rate': 2.0029895366218238e-05, 'epoch': 409.87}
{'loss': -4.2386, 'grad_norm': 24.72079086303711, 'learning_rate': 1.9990034877927254e-05, 'epoch': 410.04}
{'loss': -4.2391, 'grad_norm': 27.105993270874023, 'learning_rate': 1.9950174389636277e-05, 'epoch': 410.22}
{'loss': -4.2337, 'grad_norm': 23.33543586730957, 'learning_rate': 1.9910313901345293e-05, 'epoch': 410.4}
{'loss': -4.234, 'grad_norm': 22.553428649902344, 'learning_rate': 1.987045341305431e-05, 'epoch': 410.58}
{'loss': -4.2379, 'grad_norm': 18.879980087280273, 'learning_rate': 1.983059292476333e-05, 'epoch': 410.76}
{'loss': -4.2377, 'grad_norm': 25.46592903137207, 'learning_rate': 1.979073243647235e-05, 'epoch': 410.94}
{'loss': -4.2383, 'grad_norm': 26.495616912841797, 'learning_rate': 1.9750871948181365e-05, 'epoch': 411.12}
{'loss': -4.2394, 'grad_norm': 28.0922794342041, 'learning_rate': 1.9711011459890384e-05, 'epoch': 411.3}
{'loss': -4.2304, 'grad_norm': 17.283620834350586, 'learning_rate': 1.9671150971599404e-05, 'epoch': 411.48}
{'loss': -4.2379, 'grad_norm': 15.053021430969238, 'learning_rate': 1.963129048330842e-05, 'epoch': 411.66}
{'loss': -4.2395, 'grad_norm': 14.4964017868042, 'learning_rate': 1.959142999501744e-05, 'epoch': 411.84}
{'loss': -4.2404, 'grad_norm': 27.416786193847656, 'learning_rate': 1.955156950672646e-05, 'epoch': 412.02}
{'loss': -4.2381, 'grad_norm': 32.13554382324219, 'learning_rate': 1.9511709018435475e-05, 'epoch': 412.2}
{'loss': -4.2355, 'grad_norm': 18.663780212402344, 'learning_rate': 1.9471848530144495e-05, 'epoch': 412.38}
{'loss': -4.2347, 'grad_norm': 30.957096099853516, 'learning_rate': 1.9431988041853514e-05, 'epoch': 412.56}
{'loss': -4.2427, 'grad_norm': 17.37714195251465, 'learning_rate': 1.939212755356253e-05, 'epoch': 412.74}
{'loss': -4.2383, 'grad_norm': 28.43312644958496, 'learning_rate': 1.935226706527155e-05, 'epoch': 412.91}
{'loss': -4.239, 'grad_norm': 21.86067771911621, 'learning_rate': 1.931240657698057e-05, 'epoch': 413.09}
{'loss': -4.2427, 'grad_norm': 22.547651290893555, 'learning_rate': 1.927254608868959e-05, 'epoch': 413.27}
{'loss': -4.232, 'grad_norm': 22.22219467163086, 'learning_rate': 1.9232685600398605e-05, 'epoch': 413.45}
{'loss': -4.2389, 'grad_norm': 17.883451461791992, 'learning_rate': 1.9192825112107625e-05, 'epoch': 413.63}
{'loss': -4.2412, 'grad_norm': 28.649290084838867, 'learning_rate': 1.9152964623816644e-05, 'epoch': 413.81}
{'loss': -4.242, 'grad_norm': 26.771331787109375, 'learning_rate': 1.911310413552566e-05, 'epoch': 413.99}
{'loss': -4.2391, 'grad_norm': 24.7194766998291, 'learning_rate': 1.907324364723468e-05, 'epoch': 414.17}
{'loss': -4.2392, 'grad_norm': 23.479421615600586, 'learning_rate': 1.90333831589437e-05, 'epoch': 414.35}
{'loss': -4.236, 'grad_norm': 18.03923988342285, 'learning_rate': 1.8993522670652716e-05, 'epoch': 414.53}
{'loss': -4.243, 'grad_norm': 24.96092987060547, 'learning_rate': 1.8953662182361735e-05, 'epoch': 414.71}
{'loss': -4.2412, 'grad_norm': 28.16521453857422, 'learning_rate': 1.8913801694070755e-05, 'epoch': 414.89}
{'loss': -4.2434, 'grad_norm': 25.536039352416992, 'learning_rate': 1.887394120577977e-05, 'epoch': 415.07}
{'loss': -4.2437, 'grad_norm': 17.253345489501953, 'learning_rate': 1.883408071748879e-05, 'epoch': 415.25}
{'loss': -4.2354, 'grad_norm': 27.25241470336914, 'learning_rate': 1.879422022919781e-05, 'epoch': 415.43}
{'loss': -4.2401, 'grad_norm': 30.153173446655273, 'learning_rate': 1.8754359740906826e-05, 'epoch': 415.61}
{'loss': -4.2433, 'grad_norm': 24.609426498413086, 'learning_rate': 1.8714499252615842e-05, 'epoch': 415.78}
{'loss': -4.2445, 'grad_norm': 17.940845489501953, 'learning_rate': 1.8674638764324865e-05, 'epoch': 415.96}
{'loss': -4.2411, 'grad_norm': 22.40091323852539, 'learning_rate': 1.863477827603388e-05, 'epoch': 416.14}
{'loss': -4.2411, 'grad_norm': 28.53386688232422, 'learning_rate': 1.85949177877429e-05, 'epoch': 416.32}
{'loss': -4.2364, 'grad_norm': 20.56382942199707, 'learning_rate': 1.855505729945192e-05, 'epoch': 416.5}
{'loss': -4.2427, 'grad_norm': 25.453096389770508, 'learning_rate': 1.8515196811160937e-05, 'epoch': 416.68}
{'loss': -4.2432, 'grad_norm': 19.46854591369629, 'learning_rate': 1.8475336322869956e-05, 'epoch': 416.86}
{'loss': -4.2444, 'grad_norm': 17.21531105041504, 'learning_rate': 1.8435475834578976e-05, 'epoch': 417.04}
{'loss': -4.2439, 'grad_norm': 15.582198143005371, 'learning_rate': 1.8395615346287992e-05, 'epoch': 417.22}
{'loss': -4.2385, 'grad_norm': 20.431949615478516, 'learning_rate': 1.835575485799701e-05, 'epoch': 417.4}
{'loss': -4.2404, 'grad_norm': 25.778934478759766, 'learning_rate': 1.831589436970603e-05, 'epoch': 417.58}
{'loss': -4.2445, 'grad_norm': 24.999048233032227, 'learning_rate': 1.8276033881415047e-05, 'epoch': 417.76}
{'loss': -4.2452, 'grad_norm': 22.392873764038086, 'learning_rate': 1.8236173393124067e-05, 'epoch': 417.94}
{'loss': -4.2448, 'grad_norm': 19.603355407714844, 'learning_rate': 1.8196312904833087e-05, 'epoch': 418.12}
{'loss': -4.247, 'grad_norm': 20.525615692138672, 'learning_rate': 1.8156452416542103e-05, 'epoch': 418.3}
{'loss': -4.2376, 'grad_norm': 18.05047607421875, 'learning_rate': 1.8116591928251122e-05, 'epoch': 418.48}
{'loss': -4.2436, 'grad_norm': 33.85787582397461, 'learning_rate': 1.807673143996014e-05, 'epoch': 418.65}
{'loss': -4.2455, 'grad_norm': 21.102569580078125, 'learning_rate': 1.8036870951669158e-05, 'epoch': 418.83}
{'loss': -4.2473, 'grad_norm': 20.414125442504883, 'learning_rate': 1.7997010463378178e-05, 'epoch': 419.01}
{'loss': -4.2452, 'grad_norm': 21.696197509765625, 'learning_rate': 1.7957149975087194e-05, 'epoch': 419.19}
{'loss': -4.2436, 'grad_norm': 22.533203125, 'learning_rate': 1.7917289486796217e-05, 'epoch': 419.37}
{'loss': -4.241, 'grad_norm': 20.00996208190918, 'learning_rate': 1.7877428998505233e-05, 'epoch': 419.55}
{'loss': -4.2473, 'grad_norm': 27.792356491088867, 'learning_rate': 1.783756851021425e-05, 'epoch': 419.73}
{'loss': -4.2452, 'grad_norm': 22.200178146362305, 'learning_rate': 1.7797708021923272e-05, 'epoch': 419.91}
{'loss': -4.2462, 'grad_norm': 22.5504093170166, 'learning_rate': 1.7757847533632288e-05, 'epoch': 420.09}
{'loss': -4.2496, 'grad_norm': 23.547468185424805, 'learning_rate': 1.7717987045341304e-05, 'epoch': 420.27}
{'loss': -4.2397, 'grad_norm': 15.336602210998535, 'learning_rate': 1.7678126557050327e-05, 'epoch': 420.45}
{'loss': -4.2447, 'grad_norm': 22.526479721069336, 'learning_rate': 1.7638266068759343e-05, 'epoch': 420.63}
{'loss': -4.2457, 'grad_norm': 19.760339736938477, 'learning_rate': 1.759840558046836e-05, 'epoch': 420.81}
{'loss': -4.2476, 'grad_norm': 29.066125869750977, 'learning_rate': 1.7558545092177382e-05, 'epoch': 420.99}
{'loss': -4.2468, 'grad_norm': 28.922693252563477, 'learning_rate': 1.75186846038864e-05, 'epoch': 421.17}
{'loss': -4.2469, 'grad_norm': 22.477304458618164, 'learning_rate': 1.7478824115595415e-05, 'epoch': 421.35}
{'loss': -4.2407, 'grad_norm': 23.251766204833984, 'learning_rate': 1.7438963627304434e-05, 'epoch': 421.52}
{'loss': -4.2484, 'grad_norm': 26.383695602416992, 'learning_rate': 1.7399103139013454e-05, 'epoch': 421.7}
{'loss': -4.2452, 'grad_norm': 21.418569564819336, 'learning_rate': 1.735924265072247e-05, 'epoch': 421.88}
{'loss': -4.25, 'grad_norm': 22.56910514831543, 'learning_rate': 1.731938216243149e-05, 'epoch': 422.06}
{'loss': -4.2489, 'grad_norm': 21.138704299926758, 'learning_rate': 1.727952167414051e-05, 'epoch': 422.24}
{'loss': -4.2436, 'grad_norm': 16.065053939819336, 'learning_rate': 1.723966118584953e-05, 'epoch': 422.42}
{'loss': -4.2462, 'grad_norm': 14.90654468536377, 'learning_rate': 1.7199800697558545e-05, 'epoch': 422.6}
{'loss': -4.249, 'grad_norm': 19.571260452270508, 'learning_rate': 1.7159940209267564e-05, 'epoch': 422.78}
{'loss': -4.2486, 'grad_norm': 18.73697853088379, 'learning_rate': 1.7120079720976584e-05, 'epoch': 422.96}
{'loss': -4.2493, 'grad_norm': 15.58708381652832, 'learning_rate': 1.70802192326856e-05, 'epoch': 423.14}
{'loss': -4.2477, 'grad_norm': 23.229473114013672, 'learning_rate': 1.704035874439462e-05, 'epoch': 423.32}
{'loss': -4.242, 'grad_norm': 25.195270538330078, 'learning_rate': 1.700049825610364e-05, 'epoch': 423.5}
{'loss': -4.2511, 'grad_norm': 27.973918914794922, 'learning_rate': 1.6960637767812655e-05, 'epoch': 423.68}
{'loss': -4.2502, 'grad_norm': 22.599435806274414, 'learning_rate': 1.6920777279521675e-05, 'epoch': 423.86}
{'loss': -4.25, 'grad_norm': 24.116090774536133, 'learning_rate': 1.6880916791230695e-05, 'epoch': 424.04}
{'loss': -4.2491, 'grad_norm': 21.124162673950195, 'learning_rate': 1.684105630293971e-05, 'epoch': 424.22}
{'loss': -4.2464, 'grad_norm': 19.858800888061523, 'learning_rate': 1.680119581464873e-05, 'epoch': 424.39}
{'loss': -4.246, 'grad_norm': 18.93453598022461, 'learning_rate': 1.676133532635775e-05, 'epoch': 424.57}
{'loss': -4.2505, 'grad_norm': 20.802549362182617, 'learning_rate': 1.6721474838066766e-05, 'epoch': 424.75}
{'loss': -4.2494, 'grad_norm': 22.875389099121094, 'learning_rate': 1.6681614349775786e-05, 'epoch': 424.93}
{'loss': -4.2522, 'grad_norm': 20.05242919921875, 'learning_rate': 1.6641753861484805e-05, 'epoch': 425.11}
{'loss': -4.2544, 'grad_norm': 21.44584846496582, 'learning_rate': 1.660189337319382e-05, 'epoch': 425.29}
{'loss': -4.2426, 'grad_norm': 20.668498992919922, 'learning_rate': 1.656203288490284e-05, 'epoch': 425.47}
{'loss': -4.2499, 'grad_norm': 23.024843215942383, 'learning_rate': 1.652217239661186e-05, 'epoch': 425.65}
{'loss': -4.2492, 'grad_norm': 16.856706619262695, 'learning_rate': 1.6482311908320877e-05, 'epoch': 425.83}
{'loss': -4.2526, 'grad_norm': 20.9384708404541, 'learning_rate': 1.6442451420029896e-05, 'epoch': 426.01}
{'loss': -4.251, 'grad_norm': 18.41326141357422, 'learning_rate': 1.6402590931738916e-05, 'epoch': 426.19}
{'loss': -4.2495, 'grad_norm': 21.64664649963379, 'learning_rate': 1.6362730443447932e-05, 'epoch': 426.37}
{'loss': -4.2456, 'grad_norm': 20.168521881103516, 'learning_rate': 1.632286995515695e-05, 'epoch': 426.55}
{'loss': -4.2525, 'grad_norm': 17.51721954345703, 'learning_rate': 1.628300946686597e-05, 'epoch': 426.73}
{'loss': -4.2507, 'grad_norm': 27.42952537536621, 'learning_rate': 1.6243148978574987e-05, 'epoch': 426.91}
{'loss': -4.2529, 'grad_norm': 21.26386260986328, 'learning_rate': 1.6203288490284007e-05, 'epoch': 427.09}
{'loss': -4.2533, 'grad_norm': 23.009790420532227, 'learning_rate': 1.6163428001993026e-05, 'epoch': 427.26}
{'loss': -4.2453, 'grad_norm': 18.825258255004883, 'learning_rate': 1.6123567513702042e-05, 'epoch': 427.44}
{'loss': -4.2513, 'grad_norm': 15.644485473632812, 'learning_rate': 1.6083707025411062e-05, 'epoch': 427.62}
{'loss': -4.2524, 'grad_norm': 17.73365020751953, 'learning_rate': 1.604384653712008e-05, 'epoch': 427.8}
{'loss': -4.2533, 'grad_norm': 23.49854278564453, 'learning_rate': 1.6003986048829098e-05, 'epoch': 427.98}
{'loss': -4.253, 'grad_norm': 21.058279037475586, 'learning_rate': 1.5964125560538117e-05, 'epoch': 428.16}
{'loss': -4.2491, 'grad_norm': 15.407270431518555, 'learning_rate': 1.5924265072247137e-05, 'epoch': 428.34}
{'loss': -4.2468, 'grad_norm': 21.130138397216797, 'learning_rate': 1.5884404583956156e-05, 'epoch': 428.52}
{'loss': -4.2527, 'grad_norm': 19.888490676879883, 'learning_rate': 1.5844544095665172e-05, 'epoch': 428.7}
{'loss': -4.2523, 'grad_norm': 23.425264358520508, 'learning_rate': 1.5804683607374192e-05, 'epoch': 428.88}
{'loss': -4.2542, 'grad_norm': 23.955814361572266, 'learning_rate': 1.576482311908321e-05, 'epoch': 429.06}
{'loss': -4.2553, 'grad_norm': 19.523595809936523, 'learning_rate': 1.5724962630792228e-05, 'epoch': 429.24}
{'loss': -4.2482, 'grad_norm': 19.453598022460938, 'learning_rate': 1.5685102142501247e-05, 'epoch': 429.42}
{'loss': -4.251, 'grad_norm': 17.917673110961914, 'learning_rate': 1.5645241654210267e-05, 'epoch': 429.6}
{'loss': -4.2552, 'grad_norm': 17.109413146972656, 'learning_rate': 1.5605381165919283e-05, 'epoch': 429.78}
{'loss': -4.2546, 'grad_norm': 22.120466232299805, 'learning_rate': 1.55655206776283e-05, 'epoch': 429.96}
{'loss': -4.2548, 'grad_norm': 19.01576042175293, 'learning_rate': 1.5525660189337322e-05, 'epoch': 430.13}
{'loss': -4.2541, 'grad_norm': 27.99028968811035, 'learning_rate': 1.548579970104634e-05, 'epoch': 430.31}
{'loss': -4.2458, 'grad_norm': 16.25225257873535, 'learning_rate': 1.5445939212755354e-05, 'epoch': 430.49}
{'loss': -4.2551, 'grad_norm': 17.009883880615234, 'learning_rate': 1.5406078724464377e-05, 'epoch': 430.67}
{'loss': -4.2536, 'grad_norm': 23.92560577392578, 'learning_rate': 1.5366218236173394e-05, 'epoch': 430.85}
{'loss': -4.2552, 'grad_norm': 22.876108169555664, 'learning_rate': 1.532635774788241e-05, 'epoch': 431.03}
{'loss': -4.2541, 'grad_norm': 23.34282684326172, 'learning_rate': 1.5286497259591433e-05, 'epoch': 431.21}
{'loss': -4.2506, 'grad_norm': 24.741010665893555, 'learning_rate': 1.5246636771300449e-05, 'epoch': 431.39}
{'loss': -4.2518, 'grad_norm': 17.880226135253906, 'learning_rate': 1.5206776283009467e-05, 'epoch': 431.57}
{'loss': -4.2567, 'grad_norm': 26.106781005859375, 'learning_rate': 1.5166915794718486e-05, 'epoch': 431.75}
{'loss': -4.2553, 'grad_norm': 16.354707717895508, 'learning_rate': 1.5127055306427504e-05, 'epoch': 431.93}
{'loss': -4.2564, 'grad_norm': 29.71168327331543, 'learning_rate': 1.5087194818136524e-05, 'epoch': 432.11}
{'loss': -4.2587, 'grad_norm': 18.8126163482666, 'learning_rate': 1.5047334329845542e-05, 'epoch': 432.29}
{'loss': -4.2488, 'grad_norm': 18.51420783996582, 'learning_rate': 1.500747384155456e-05, 'epoch': 432.47}
{'loss': -4.2581, 'grad_norm': 20.659793853759766, 'learning_rate': 1.4967613353263579e-05, 'epoch': 432.65}
{'loss': -4.2567, 'grad_norm': 18.510086059570312, 'learning_rate': 1.4927752864972597e-05, 'epoch': 432.83}
{'loss': -4.2584, 'grad_norm': 31.054336547851562, 'learning_rate': 1.4887892376681615e-05, 'epoch': 433.0}
{'loss': -4.2558, 'grad_norm': 19.814453125, 'learning_rate': 1.4848031888390634e-05, 'epoch': 433.18}
{'loss': -4.2543, 'grad_norm': 15.876863479614258, 'learning_rate': 1.4808171400099652e-05, 'epoch': 433.36}
{'loss': -4.252, 'grad_norm': 19.414352416992188, 'learning_rate': 1.476831091180867e-05, 'epoch': 433.54}
{'loss': -4.2596, 'grad_norm': 20.49183464050293, 'learning_rate': 1.472845042351769e-05, 'epoch': 433.72}
{'loss': -4.2563, 'grad_norm': 22.572635650634766, 'learning_rate': 1.4688589935226707e-05, 'epoch': 433.9}
{'loss': -4.2576, 'grad_norm': 22.82046127319336, 'learning_rate': 1.4648729446935725e-05, 'epoch': 434.08}
{'loss': -4.2598, 'grad_norm': 17.921939849853516, 'learning_rate': 1.4608868958644745e-05, 'epoch': 434.26}
{'loss': -4.2505, 'grad_norm': 18.30352783203125, 'learning_rate': 1.4569008470353763e-05, 'epoch': 434.44}
{'loss': -4.256, 'grad_norm': 24.37950897216797, 'learning_rate': 1.4529147982062779e-05, 'epoch': 434.62}
{'loss': -4.2586, 'grad_norm': 19.884443283081055, 'learning_rate': 1.44892874937718e-05, 'epoch': 434.8}
{'loss': -4.2579, 'grad_norm': 22.080228805541992, 'learning_rate': 1.4449427005480818e-05, 'epoch': 434.98}
{'loss': -4.2575, 'grad_norm': 15.559927940368652, 'learning_rate': 1.4409566517189838e-05, 'epoch': 435.16}
{'loss': -4.2588, 'grad_norm': 18.7745304107666, 'learning_rate': 1.4369706028898855e-05, 'epoch': 435.34}
{'loss': -4.2532, 'grad_norm': 14.825057983398438, 'learning_rate': 1.4329845540607873e-05, 'epoch': 435.52}
{'loss': -4.2595, 'grad_norm': 18.05172348022461, 'learning_rate': 1.4289985052316893e-05, 'epoch': 435.7}
{'loss': -4.2582, 'grad_norm': 22.112287521362305, 'learning_rate': 1.425012456402591e-05, 'epoch': 435.87}
{'loss': -4.2593, 'grad_norm': 15.495800971984863, 'learning_rate': 1.4210264075734927e-05, 'epoch': 436.05}
{'loss': -4.259, 'grad_norm': 15.991140365600586, 'learning_rate': 1.4170403587443948e-05, 'epoch': 436.23}
{'loss': -4.2549, 'grad_norm': 18.6061954498291, 'learning_rate': 1.4130543099152966e-05, 'epoch': 436.41}
{'loss': -4.2568, 'grad_norm': 20.569673538208008, 'learning_rate': 1.4090682610861982e-05, 'epoch': 436.59}
{'loss': -4.2611, 'grad_norm': 17.653470993041992, 'learning_rate': 1.4050822122571003e-05, 'epoch': 436.77}
{'loss': -4.2594, 'grad_norm': 17.11327362060547, 'learning_rate': 1.4010961634280021e-05, 'epoch': 436.95}
{'loss': -4.2594, 'grad_norm': 20.038917541503906, 'learning_rate': 1.3971101145989037e-05, 'epoch': 437.13}
{'loss': -4.2602, 'grad_norm': 18.53043556213379, 'learning_rate': 1.3931240657698059e-05, 'epoch': 437.31}
