Starting time: Wed Aug  7 18:10:57 CEST 2024
no change     /proj/gaia/RayDT/mamba_ray/condabin/conda
no change     /proj/gaia/RayDT/mamba_ray/bin/conda
no change     /proj/gaia/RayDT/mamba_ray/bin/conda-env
no change     /proj/gaia/RayDT/mamba_ray/bin/activate
no change     /proj/gaia/RayDT/mamba_ray/bin/deactivate
no change     /proj/gaia/RayDT/mamba_ray/etc/profile.d/conda.sh
no change     /proj/gaia/RayDT/mamba_ray/etc/fish/conf.d/conda.fish
no change     /proj/gaia/RayDT/mamba_ray/shell/condabin/Conda.psm1
no change     /proj/gaia/RayDT/mamba_ray/shell/condabin/conda-hook.ps1
no change     /proj/gaia/RayDT/mamba_ray/lib/python3.10/site-packages/xontrib/conda.xsh
no change     /proj/gaia/RayDT/mamba_ray/etc/profile.d/conda.csh
no change     /home/x_yifji/.bashrc
No action taken.
config =  {'env_index': 75, 'add_surface_index': False, 'eval_from': None, 'test_seed': 42, 'test_data': 'test', 'Tx_id': 0, 'allTx': True, 'Rx_id': None, 'Rx1_id': None, 'Rx2_id': None, 'debug_path_flag': False, 'path_id': 6, 'add_noise': True, 'optim_load': False, 'small_batch': False, 'big_batch': False, 'debug': False, 'produce_fig': False, 'wandb': True, 'replot_baseline_only': False, 'Ofunc': False, 'noise_sample': 5, 'path': None, 'data_postfix': '_noise', 'data_prefix': 'allTx', 'gen_func': <function gen_data_sample_across_rx at 0x14a26d660dc0>}
========== Training config ==========
Found matching repo for training dataset: allTx_HFds__noise_noise_5__20240610_005713_obj_75
========== loading Data from /proj/gaia/RayDT/dataset/processed_data/train/all_Tx_data/allTx_HFds__noise_noise_5__20240610_005713_obj_75 ==========
========== Training Data is loaded ==========
========== Model is initialized ==========
{'loss': 1.6186, 'grad_norm': 3.7230937480926514, 'learning_rate': 3.773584905660378e-07, 'epoch': 0.19}
{'loss': -4.2192, 'grad_norm': 14.187880516052246, 'learning_rate': 1.0398322851153041e-05, 'epoch': 453.21}
{'loss': -4.2156, 'grad_norm': 13.867480278015137, 'learning_rate': 1.0356394129979035e-05, 'epoch': 453.4}
{'loss': -4.2199, 'grad_norm': 19.142711639404297, 'learning_rate': 1.0314465408805033e-05, 'epoch': 453.58}
{'loss': -4.2182, 'grad_norm': 15.80790901184082, 'learning_rate': 1.0272536687631027e-05, 'epoch': 453.77}
{'loss': -4.2196, 'grad_norm': 11.235844612121582, 'learning_rate': 1.0230607966457023e-05, 'epoch': 453.96}
{'loss': -4.2205, 'grad_norm': 13.748608589172363, 'learning_rate': 1.018867924528302e-05, 'epoch': 454.15}
{'loss': -4.2145, 'grad_norm': 15.418790817260742, 'learning_rate': 1.0146750524109014e-05, 'epoch': 454.34}
{'loss': -4.2232, 'grad_norm': 18.783750534057617, 'learning_rate': 1.010482180293501e-05, 'epoch': 454.53}
{'loss': -4.2189, 'grad_norm': 19.627119064331055, 'learning_rate': 1.0062893081761008e-05, 'epoch': 454.72}
{'loss': -4.2226, 'grad_norm': 13.390947341918945, 'learning_rate': 1.0020964360587002e-05, 'epoch': 454.91}
{'loss': -4.2155, 'grad_norm': 17.758756637573242, 'learning_rate': 9.979035639412998e-06, 'epoch': 455.09}
{'loss': -4.2163, 'grad_norm': 15.487869262695312, 'learning_rate': 9.937106918238995e-06, 'epoch': 455.28}
{'loss': -4.2226, 'grad_norm': 15.501144409179688, 'learning_rate': 9.89517819706499e-06, 'epoch': 455.47}
{'loss': -4.221, 'grad_norm': 17.0413761138916, 'learning_rate': 9.853249475890985e-06, 'epoch': 455.66}
{'loss': -4.2214, 'grad_norm': 15.553610801696777, 'learning_rate': 9.811320754716983e-06, 'epoch': 455.85}
{'loss': -4.2169, 'grad_norm': 15.550569534301758, 'learning_rate': 9.769392033542977e-06, 'epoch': 456.04}
{'loss': -4.2207, 'grad_norm': 18.60536003112793, 'learning_rate': 9.727463312368973e-06, 'epoch': 456.23}
{'loss': -4.2216, 'grad_norm': 12.491076469421387, 'learning_rate': 9.685534591194969e-06, 'epoch': 456.42}
{'loss': -4.2249, 'grad_norm': 20.000837326049805, 'learning_rate': 9.643605870020965e-06, 'epoch': 456.6}
{'loss': -4.2191, 'grad_norm': 16.91236686706543, 'learning_rate': 9.60167714884696e-06, 'epoch': 456.79}
{'loss': -4.2189, 'grad_norm': 15.915325164794922, 'learning_rate': 9.559748427672956e-06, 'epoch': 456.98}
{'loss': -4.2226, 'grad_norm': 11.386078834533691, 'learning_rate': 9.517819706498952e-06, 'epoch': 457.17}
{'loss': -4.2165, 'grad_norm': 14.018397331237793, 'learning_rate': 9.475890985324948e-06, 'epoch': 457.36}
{'loss': -4.2246, 'grad_norm': 15.389018058776855, 'learning_rate': 9.433962264150944e-06, 'epoch': 457.55}
{'loss': -4.2203, 'grad_norm': 20.97233009338379, 'learning_rate': 9.39203354297694e-06, 'epoch': 457.74}
{'loss': -4.223, 'grad_norm': 17.880401611328125, 'learning_rate': 9.350104821802936e-06, 'epoch': 457.92}
{'loss': -4.2209, 'grad_norm': 15.376802444458008, 'learning_rate': 9.30817610062893e-06, 'epoch': 458.11}
{'loss': -4.2173, 'grad_norm': 14.616243362426758, 'learning_rate': 9.266247379454927e-06, 'epoch': 458.3}
{'loss': -4.2255, 'grad_norm': 15.97469425201416, 'learning_rate': 9.224318658280923e-06, 'epoch': 458.49}
{'loss': -4.2223, 'grad_norm': 16.563095092773438, 'learning_rate': 9.182389937106917e-06, 'epoch': 458.68}
{'loss': -4.2245, 'grad_norm': 19.352712631225586, 'learning_rate': 9.140461215932915e-06, 'epoch': 458.87}
{'loss': -4.2198, 'grad_norm': 15.18597412109375, 'learning_rate': 9.09853249475891e-06, 'epoch': 459.06}
{'loss': -4.2203, 'grad_norm': 16.602930068969727, 'learning_rate': 9.056603773584905e-06, 'epoch': 459.25}
{'loss': -4.2241, 'grad_norm': 13.501605033874512, 'learning_rate': 9.014675052410902e-06, 'epoch': 459.43}
{'loss': -4.2234, 'grad_norm': 14.597302436828613, 'learning_rate': 8.972746331236898e-06, 'epoch': 459.62}
{'loss': -4.2229, 'grad_norm': 14.593338012695312, 'learning_rate': 8.930817610062892e-06, 'epoch': 459.81}
{'loss': -4.2193, 'grad_norm': 20.905868530273438, 'learning_rate': 8.88888888888889e-06, 'epoch': 460.0}
{'loss': -4.2255, 'grad_norm': 17.781272888183594, 'learning_rate': 8.846960167714886e-06, 'epoch': 460.19}
{'loss': -4.2204, 'grad_norm': 14.493917465209961, 'learning_rate': 8.80503144654088e-06, 'epoch': 460.38}
{'loss': -4.2255, 'grad_norm': 17.241287231445312, 'learning_rate': 8.763102725366878e-06, 'epoch': 460.57}
{'loss': -4.2212, 'grad_norm': 21.535255432128906, 'learning_rate': 8.721174004192872e-06, 'epoch': 460.75}
{'loss': -4.2244, 'grad_norm': 16.938053131103516, 'learning_rate': 8.679245283018868e-06, 'epoch': 460.94}
{'loss': -4.2234, 'grad_norm': 15.549891471862793, 'learning_rate': 8.637316561844865e-06, 'epoch': 461.13}
{'loss': -4.2188, 'grad_norm': 19.961101531982422, 'learning_rate': 8.59538784067086e-06, 'epoch': 461.32}
{'loss': -4.2271, 'grad_norm': 18.0302734375, 'learning_rate': 8.553459119496855e-06, 'epoch': 461.51}
{'loss': -4.2239, 'grad_norm': 12.928262710571289, 'learning_rate': 8.511530398322853e-06, 'epoch': 461.7}
{'loss': -4.2282, 'grad_norm': 14.832903861999512, 'learning_rate': 8.469601677148847e-06, 'epoch': 461.89}
{'loss': -4.2204, 'grad_norm': 15.8870849609375, 'learning_rate': 8.427672955974843e-06, 'epoch': 462.08}
{'loss': -4.2224, 'grad_norm': 12.976678848266602, 'learning_rate': 8.38574423480084e-06, 'epoch': 462.26}
{'loss': -4.2252, 'grad_norm': 12.112692832946777, 'learning_rate': 8.343815513626834e-06, 'epoch': 462.45}
{'loss': -4.225, 'grad_norm': 12.706239700317383, 'learning_rate': 8.30188679245283e-06, 'epoch': 462.64}
{'loss': -4.2249, 'grad_norm': 19.544368743896484, 'learning_rate': 8.259958071278826e-06, 'epoch': 462.83}
{'loss': -4.2219, 'grad_norm': 15.028038024902344, 'learning_rate': 8.218029350104822e-06, 'epoch': 463.02}
{'loss': -4.2257, 'grad_norm': 14.755270957946777, 'learning_rate': 8.176100628930818e-06, 'epoch': 463.21}
{'loss': -4.2232, 'grad_norm': 13.806685447692871, 'learning_rate': 8.134171907756814e-06, 'epoch': 463.4}
{'loss': -4.2281, 'grad_norm': 12.349586486816406, 'learning_rate': 8.09224318658281e-06, 'epoch': 463.58}
{'loss': -4.225, 'grad_norm': 20.004365921020508, 'learning_rate': 8.050314465408805e-06, 'epoch': 463.77}
{'loss': -4.2243, 'grad_norm': 26.87822151184082, 'learning_rate': 8.008385744234801e-06, 'epoch': 463.96}
{'loss': -4.2256, 'grad_norm': 19.767242431640625, 'learning_rate': 7.966457023060797e-06, 'epoch': 464.15}
{'loss': -4.2193, 'grad_norm': 14.309484481811523, 'learning_rate': 7.924528301886793e-06, 'epoch': 464.34}
{'loss': -4.2282, 'grad_norm': 14.63404369354248, 'learning_rate': 7.882599580712789e-06, 'epoch': 464.53}
{'loss': -4.2242, 'grad_norm': 19.76836585998535, 'learning_rate': 7.840670859538785e-06, 'epoch': 464.72}
{'loss': -4.2298, 'grad_norm': 22.640092849731445, 'learning_rate': 7.79874213836478e-06, 'epoch': 464.91}
{'loss': -4.2213, 'grad_norm': 16.70187759399414, 'learning_rate': 7.756813417190776e-06, 'epoch': 465.09}
{'loss': -4.2213, 'grad_norm': 25.956722259521484, 'learning_rate': 7.714884696016772e-06, 'epoch': 465.28}
{'loss': -4.2281, 'grad_norm': 16.355966567993164, 'learning_rate': 7.672955974842768e-06, 'epoch': 465.47}
{'loss': -4.227, 'grad_norm': 13.442770957946777, 'learning_rate': 7.631027253668764e-06, 'epoch': 465.66}
{'loss': -4.2281, 'grad_norm': 16.193553924560547, 'learning_rate': 7.58909853249476e-06, 'epoch': 465.85}
{'loss': -4.2216, 'grad_norm': 25.192358016967773, 'learning_rate': 7.547169811320755e-06, 'epoch': 466.04}
{'loss': -4.2257, 'grad_norm': 15.232400894165039, 'learning_rate': 7.505241090146751e-06, 'epoch': 466.23}
{'loss': -4.2258, 'grad_norm': 12.470633506774902, 'learning_rate': 7.463312368972747e-06, 'epoch': 466.42}
{'loss': -4.2299, 'grad_norm': 12.743769645690918, 'learning_rate': 7.421383647798742e-06, 'epoch': 466.6}
{'loss': -4.2247, 'grad_norm': 13.45409107208252, 'learning_rate': 7.379454926624739e-06, 'epoch': 466.79}
{'loss': -4.225, 'grad_norm': 25.732213973999023, 'learning_rate': 7.337526205450735e-06, 'epoch': 466.98}
{'loss': -4.2281, 'grad_norm': 11.670039176940918, 'learning_rate': 7.29559748427673e-06, 'epoch': 467.17}
{'loss': -4.2228, 'grad_norm': 14.483527183532715, 'learning_rate': 7.253668763102725e-06, 'epoch': 467.36}
{'loss': -4.2313, 'grad_norm': 14.496901512145996, 'learning_rate': 7.2117400419287214e-06, 'epoch': 467.55}
{'loss': -4.2271, 'grad_norm': 17.115596771240234, 'learning_rate': 7.169811320754717e-06, 'epoch': 467.74}
{'loss': -4.2289, 'grad_norm': 11.072067260742188, 'learning_rate': 7.127882599580712e-06, 'epoch': 467.92}
{'loss': -4.2258, 'grad_norm': 12.329724311828613, 'learning_rate': 7.085953878406709e-06, 'epoch': 468.11}
{'loss': -4.2227, 'grad_norm': 15.32441234588623, 'learning_rate': 7.044025157232705e-06, 'epoch': 468.3}
{'loss': -4.2311, 'grad_norm': 12.554491996765137, 'learning_rate': 7.0020964360587e-06, 'epoch': 468.49}
{'loss': -4.2277, 'grad_norm': 14.817071914672852, 'learning_rate': 6.9601677148846965e-06, 'epoch': 468.68}
{'loss': -4.2317, 'grad_norm': 12.919651985168457, 'learning_rate': 6.918238993710692e-06, 'epoch': 468.87}
{'loss': -4.2238, 'grad_norm': 12.10144329071045, 'learning_rate': 6.876310272536687e-06, 'epoch': 469.06}
{'loss': -4.2251, 'grad_norm': 13.523341178894043, 'learning_rate': 6.834381551362684e-06, 'epoch': 469.25}
{'loss': -4.2295, 'grad_norm': 12.450583457946777, 'learning_rate': 6.792452830188679e-06, 'epoch': 469.43}
{'loss': -4.2309, 'grad_norm': 13.74793815612793, 'learning_rate': 6.750524109014675e-06, 'epoch': 469.62}
{'loss': -4.2268, 'grad_norm': 17.19218635559082, 'learning_rate': 6.708595387840672e-06, 'epoch': 469.81}
{'loss': -4.2243, 'grad_norm': 21.550941467285156, 'learning_rate': 6.666666666666667e-06, 'epoch': 470.0}
{'loss': -4.232, 'grad_norm': 11.36505126953125, 'learning_rate': 6.6247379454926625e-06, 'epoch': 470.19}
{'loss': -4.2255, 'grad_norm': 12.978641510009766, 'learning_rate': 6.582809224318659e-06, 'epoch': 470.38}
{'loss': -4.2324, 'grad_norm': 16.01587677001953, 'learning_rate': 6.540880503144654e-06, 'epoch': 470.57}
{'loss': -4.2266, 'grad_norm': 21.252460479736328, 'learning_rate': 6.49895178197065e-06, 'epoch': 470.75}
{'loss': -4.2293, 'grad_norm': 14.956838607788086, 'learning_rate': 6.457023060796647e-06, 'epoch': 470.94}
{'loss': -4.2278, 'grad_norm': 11.24144172668457, 'learning_rate': 6.415094339622642e-06, 'epoch': 471.13}
{'loss': -4.2229, 'grad_norm': 15.72961711883545, 'learning_rate': 6.373165618448637e-06, 'epoch': 471.32}
{'loss': -4.2336, 'grad_norm': 12.841379165649414, 'learning_rate': 6.331236897274634e-06, 'epoch': 471.51}
{'loss': -4.2296, 'grad_norm': 12.005941390991211, 'learning_rate': 6.289308176100629e-06, 'epoch': 471.7}
{'loss': -4.2314, 'grad_norm': 18.653095245361328, 'learning_rate': 6.247379454926625e-06, 'epoch': 471.89}
{'loss': -4.2249, 'grad_norm': 12.487339973449707, 'learning_rate': 6.205450733752621e-06, 'epoch': 472.08}
{'loss': -4.2245, 'grad_norm': 14.343233108520508, 'learning_rate': 6.163522012578617e-06, 'epoch': 472.26}
{'loss': -4.2313, 'grad_norm': 14.924924850463867, 'learning_rate': 6.121593291404613e-06, 'epoch': 472.45}
{'loss': -4.2309, 'grad_norm': 18.508926391601562, 'learning_rate': 6.079664570230608e-06, 'epoch': 472.64}
{'loss': -4.2309, 'grad_norm': 16.593591690063477, 'learning_rate': 6.037735849056604e-06, 'epoch': 472.83}
{'loss': -4.2266, 'grad_norm': 15.401277542114258, 'learning_rate': 5.9958071278826e-06, 'epoch': 473.02}
{'loss': -4.2308, 'grad_norm': 17.546539306640625, 'learning_rate': 5.953878406708595e-06, 'epoch': 473.21}
{'loss': -4.2284, 'grad_norm': 9.331554412841797, 'learning_rate': 5.911949685534592e-06, 'epoch': 473.4}
{'loss': -4.2337, 'grad_norm': 12.71750259399414, 'learning_rate': 5.870020964360588e-06, 'epoch': 473.58}
{'loss': -4.2279, 'grad_norm': 10.99156379699707, 'learning_rate': 5.828092243186583e-06, 'epoch': 473.77}
{'loss': -4.2282, 'grad_norm': 11.373518943786621, 'learning_rate': 5.786163522012579e-06, 'epoch': 473.96}
{'loss': -4.2328, 'grad_norm': 13.28364372253418, 'learning_rate': 5.744234800838575e-06, 'epoch': 474.15}
{'loss': -4.2227, 'grad_norm': 12.037253379821777, 'learning_rate': 5.70230607966457e-06, 'epoch': 474.34}
{'loss': -4.2337, 'grad_norm': 13.915579795837402, 'learning_rate': 5.660377358490566e-06, 'epoch': 474.53}
{'loss': -4.2286, 'grad_norm': 16.442508697509766, 'learning_rate': 5.618448637316562e-06, 'epoch': 474.72}
{'loss': -4.2345, 'grad_norm': 14.504623413085938, 'learning_rate': 5.576519916142558e-06, 'epoch': 474.91}
{'loss': -4.226, 'grad_norm': 10.410521507263184, 'learning_rate': 5.534591194968554e-06, 'epoch': 475.09}
{'loss': -4.2254, 'grad_norm': 12.63046932220459, 'learning_rate': 5.49266247379455e-06, 'epoch': 475.28}
{'loss': -4.2323, 'grad_norm': 12.848238945007324, 'learning_rate': 5.4507337526205454e-06, 'epoch': 475.47}
{'loss': -4.2322, 'grad_norm': 21.307161331176758, 'learning_rate': 5.408805031446541e-06, 'epoch': 475.66}
{'loss': -4.232, 'grad_norm': 14.352640151977539, 'learning_rate': 5.366876310272536e-06, 'epoch': 475.85}
{'loss': -4.2278, 'grad_norm': 14.799591064453125, 'learning_rate': 5.324947589098533e-06, 'epoch': 476.04}
{'loss': -4.2309, 'grad_norm': 12.196940422058105, 'learning_rate': 5.283018867924529e-06, 'epoch': 476.23}
{'loss': -4.2297, 'grad_norm': 13.455662727355957, 'learning_rate': 5.241090146750524e-06, 'epoch': 476.42}
{'loss': -4.2338, 'grad_norm': 16.572731018066406, 'learning_rate': 5.1991614255765205e-06, 'epoch': 476.6}
{'loss': -4.2296, 'grad_norm': 15.394224166870117, 'learning_rate': 5.157232704402516e-06, 'epoch': 476.79}
{'loss': -4.2294, 'grad_norm': 24.981216430664062, 'learning_rate': 5.115303983228511e-06, 'epoch': 476.98}
{'loss': -4.2332, 'grad_norm': 12.70822525024414, 'learning_rate': 5.073375262054507e-06, 'epoch': 477.17}
{'loss': -4.2271, 'grad_norm': 12.196589469909668, 'learning_rate': 5.031446540880504e-06, 'epoch': 477.36}
{'loss': -4.2335, 'grad_norm': 11.665434837341309, 'learning_rate': 4.989517819706499e-06, 'epoch': 477.55}
{'loss': -4.2303, 'grad_norm': 14.566509246826172, 'learning_rate': 4.947589098532495e-06, 'epoch': 477.74}
{'loss': -4.2346, 'grad_norm': 11.21748161315918, 'learning_rate': 4.9056603773584915e-06, 'epoch': 477.92}
{'loss': -4.23, 'grad_norm': 15.966766357421875, 'learning_rate': 4.8637316561844865e-06, 'epoch': 478.11}
{'loss': -4.2274, 'grad_norm': 16.78848648071289, 'learning_rate': 4.821802935010482e-06, 'epoch': 478.3}
{'loss': -4.2341, 'grad_norm': 13.783592224121094, 'learning_rate': 4.779874213836478e-06, 'epoch': 478.49}
{'loss': -4.2332, 'grad_norm': 15.647449493408203, 'learning_rate': 4.737945492662474e-06, 'epoch': 478.68}
{'loss': -4.2328, 'grad_norm': 18.239910125732422, 'learning_rate': 4.69601677148847e-06, 'epoch': 478.87}
{'loss': -4.23, 'grad_norm': 13.579291343688965, 'learning_rate': 4.654088050314465e-06, 'epoch': 479.06}
{'loss': -4.2309, 'grad_norm': 11.848020553588867, 'learning_rate': 4.612159329140462e-06, 'epoch': 479.25}
{'loss': -4.2337, 'grad_norm': 12.596196174621582, 'learning_rate': 4.5702306079664574e-06, 'epoch': 479.43}
{'loss': -4.2339, 'grad_norm': 12.498052597045898, 'learning_rate': 4.5283018867924524e-06, 'epoch': 479.62}
{'loss': -4.2321, 'grad_norm': 13.231541633605957, 'learning_rate': 4.486373165618449e-06, 'epoch': 479.81}
{'loss': -4.2296, 'grad_norm': 11.069852828979492, 'learning_rate': 4.444444444444445e-06, 'epoch': 480.0}
{'loss': -4.2351, 'grad_norm': 11.442850112915039, 'learning_rate': 4.40251572327044e-06, 'epoch': 480.19}
{'loss': -4.2292, 'grad_norm': 10.929862022399902, 'learning_rate': 4.360587002096436e-06, 'epoch': 480.38}
{'loss': -4.236, 'grad_norm': 12.988471984863281, 'learning_rate': 4.3186582809224325e-06, 'epoch': 480.57}
{'loss': -4.2327, 'grad_norm': 13.101572036743164, 'learning_rate': 4.2767295597484275e-06, 'epoch': 480.75}
{'loss': -4.233, 'grad_norm': 12.154298782348633, 'learning_rate': 4.234800838574423e-06, 'epoch': 480.94}
{'loss': -4.2339, 'grad_norm': 12.017173767089844, 'learning_rate': 4.19287211740042e-06, 'epoch': 481.13}
{'loss': -4.2276, 'grad_norm': 11.6503324508667, 'learning_rate': 4.150943396226415e-06, 'epoch': 481.32}
{'loss': -4.236, 'grad_norm': 15.057266235351562, 'learning_rate': 4.109014675052411e-06, 'epoch': 481.51}
{'loss': -4.2321, 'grad_norm': 9.044173240661621, 'learning_rate': 4.067085953878407e-06, 'epoch': 481.7}
{'loss': -4.2359, 'grad_norm': 9.535914421081543, 'learning_rate': 4.025157232704403e-06, 'epoch': 481.89}
{'loss': -4.2291, 'grad_norm': 14.018423080444336, 'learning_rate': 3.9832285115303985e-06, 'epoch': 482.08}
{'loss': -4.2315, 'grad_norm': 16.03546714782715, 'learning_rate': 3.941299790356394e-06, 'epoch': 482.26}
{'loss': -4.2347, 'grad_norm': 12.634978294372559, 'learning_rate': 3.89937106918239e-06, 'epoch': 482.45}
{'loss': -4.234, 'grad_norm': 14.532170295715332, 'learning_rate': 3.857442348008386e-06, 'epoch': 482.64}
{'loss': -4.2335, 'grad_norm': 10.069962501525879, 'learning_rate': 3.815513626834382e-06, 'epoch': 482.83}
{'loss': -4.2311, 'grad_norm': 13.742430686950684, 'learning_rate': 3.7735849056603773e-06, 'epoch': 483.02}
{'loss': -4.2329, 'grad_norm': 11.816466331481934, 'learning_rate': 3.7316561844863736e-06, 'epoch': 483.21}
{'loss': -4.2313, 'grad_norm': 16.007471084594727, 'learning_rate': 3.6897274633123694e-06, 'epoch': 483.4}
{'loss': -4.2364, 'grad_norm': 15.414589881896973, 'learning_rate': 3.647798742138365e-06, 'epoch': 483.58}
{'loss': -4.2326, 'grad_norm': 12.027373313903809, 'learning_rate': 3.6058700209643607e-06, 'epoch': 483.77}
{'loss': -4.2352, 'grad_norm': 11.316377639770508, 'learning_rate': 3.563941299790356e-06, 'epoch': 483.96}
{'loss': -4.2347, 'grad_norm': 9.724013328552246, 'learning_rate': 3.5220125786163524e-06, 'epoch': 484.15}
{'loss': -4.2297, 'grad_norm': 12.941269874572754, 'learning_rate': 3.4800838574423483e-06, 'epoch': 484.34}
{'loss': -4.2378, 'grad_norm': 12.741408348083496, 'learning_rate': 3.4381551362683437e-06, 'epoch': 484.53}
{'loss': -4.2345, 'grad_norm': 13.63454532623291, 'learning_rate': 3.3962264150943395e-06, 'epoch': 484.72}
{'loss': -4.237, 'grad_norm': 15.555185317993164, 'learning_rate': 3.354297693920336e-06, 'epoch': 484.91}
{'loss': -4.2298, 'grad_norm': 15.951683044433594, 'learning_rate': 3.3123689727463312e-06, 'epoch': 485.09}
{'loss': -4.2299, 'grad_norm': 13.439596176147461, 'learning_rate': 3.270440251572327e-06, 'epoch': 485.28}
{'loss': -4.2369, 'grad_norm': 10.868387222290039, 'learning_rate': 3.2285115303983234e-06, 'epoch': 485.47}
{'loss': -4.2362, 'grad_norm': 8.951488494873047, 'learning_rate': 3.1865828092243184e-06, 'epoch': 485.66}
{'loss': -4.2364, 'grad_norm': 10.904732704162598, 'learning_rate': 3.1446540880503146e-06, 'epoch': 485.85}
{'loss': -4.2313, 'grad_norm': 15.232187271118164, 'learning_rate': 3.1027253668763105e-06, 'epoch': 486.04}
{'loss': -4.2333, 'grad_norm': 13.54928970336914, 'learning_rate': 3.0607966457023063e-06, 'epoch': 486.23}
{'loss': -4.2352, 'grad_norm': 12.17839241027832, 'learning_rate': 3.018867924528302e-06, 'epoch': 486.42}
{'loss': -4.2388, 'grad_norm': 10.594376564025879, 'learning_rate': 2.9769392033542976e-06, 'epoch': 486.6}
{'loss': -4.2329, 'grad_norm': 12.524065971374512, 'learning_rate': 2.935010482180294e-06, 'epoch': 486.79}
{'loss': -4.2326, 'grad_norm': 9.330085754394531, 'learning_rate': 2.8930817610062893e-06, 'epoch': 486.98}
{'loss': -4.2371, 'grad_norm': 13.19028091430664, 'learning_rate': 2.851153039832285e-06, 'epoch': 487.17}
{'loss': -4.23, 'grad_norm': 13.277623176574707, 'learning_rate': 2.809224318658281e-06, 'epoch': 487.36}
{'loss': -4.2388, 'grad_norm': 8.322354316711426, 'learning_rate': 2.767295597484277e-06, 'epoch': 487.55}
{'loss': -4.2337, 'grad_norm': 9.703226089477539, 'learning_rate': 2.7253668763102727e-06, 'epoch': 487.74}
{'loss': -4.2384, 'grad_norm': 11.863137245178223, 'learning_rate': 2.683438155136268e-06, 'epoch': 487.92}
{'loss': -4.2322, 'grad_norm': 9.85863971710205, 'learning_rate': 2.6415094339622644e-06, 'epoch': 488.11}
{'loss': -4.2301, 'grad_norm': 11.727100372314453, 'learning_rate': 2.5995807127882603e-06, 'epoch': 488.3}
{'loss': -4.2393, 'grad_norm': 10.633946418762207, 'learning_rate': 2.5576519916142557e-06, 'epoch': 488.49}
{'loss': -4.2368, 'grad_norm': 12.348793983459473, 'learning_rate': 2.515723270440252e-06, 'epoch': 488.68}
{'loss': -4.2379, 'grad_norm': 12.49491024017334, 'learning_rate': 2.4737945492662474e-06, 'epoch': 488.87}
{'loss': -4.2312, 'grad_norm': 9.51941204071045, 'learning_rate': 2.4318658280922432e-06, 'epoch': 489.06}
{'loss': -4.2337, 'grad_norm': 15.614083290100098, 'learning_rate': 2.389937106918239e-06, 'epoch': 489.25}
{'loss': -4.2371, 'grad_norm': 8.976015090942383, 'learning_rate': 2.348008385744235e-06, 'epoch': 489.43}
{'loss': -4.2384, 'grad_norm': 10.949957847595215, 'learning_rate': 2.306079664570231e-06, 'epoch': 489.62}
{'loss': -4.2353, 'grad_norm': 11.181381225585938, 'learning_rate': 2.2641509433962262e-06, 'epoch': 489.81}
{'loss': -4.2325, 'grad_norm': 12.920011520385742, 'learning_rate': 2.2222222222222225e-06, 'epoch': 490.0}
{'loss': -4.2388, 'grad_norm': 8.284687042236328, 'learning_rate': 2.180293501048218e-06, 'epoch': 490.19}
{'loss': -4.2335, 'grad_norm': 12.556253433227539, 'learning_rate': 2.1383647798742138e-06, 'epoch': 490.38}
{'loss': -4.2383, 'grad_norm': 12.137702941894531, 'learning_rate': 2.09643605870021e-06, 'epoch': 490.57}
{'loss': -4.2353, 'grad_norm': 9.275583267211914, 'learning_rate': 2.0545073375262055e-06, 'epoch': 490.75}
{'loss': -4.2374, 'grad_norm': 11.052013397216797, 'learning_rate': 2.0125786163522013e-06, 'epoch': 490.94}
{'loss': -4.2354, 'grad_norm': 11.228262901306152, 'learning_rate': 1.970649895178197e-06, 'epoch': 491.13}
{'loss': -4.2294, 'grad_norm': 10.09914493560791, 'learning_rate': 1.928721174004193e-06, 'epoch': 491.32}
